,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47
170,0.000595238,0.517977653,0.077009499,0.097100223,0.269595846,-0.136892426,0.029157184,-0.212934125,0.39821302,0.124131255,0.265140793,0.094147294,0.092856732,0.230392731,-0.729261422,0.634890591,-0.032813252,-0.971200762,-0.011258797,1.04020686,-0.079243586,0.289126938,-0.340516022,0.986864143,14.88123578,-17.58274275,-5.555646311,32.76757455,-55.67834462,-9.405075151,30.36495166,-134.9820197,56.86962414,-56.4103554,6.931553278,-79.53603055,-64.5159238,25.31117357,-25.88545904,245.1373469,-65.52780384,-12.53366092,-154.139005,-27.38131771,-41.65109271,288.229021,89.60892311,223.9221408
171,0.001893871,0.51644327,0.076524678,0.099959733,0.264736994,-0.137713173,0.031807026,-0.224713529,0.403175831,0.119208523,0.265745685,0.087206466,0.087226655,0.232601547,-0.731520355,0.65628286,-0.038531631,-0.97229453,-0.024709963,1.037817389,-0.082878329,0.314279665,-0.332696168,1.006405037,18.15206219,-21.36931438,-2.831776684,31.90896156,-53.35556857,-8.635298111,29.07245575,-133.5773422,55.46079247,-55.34091966,6.688706644,-76.65882654,-73.18871303,26.95809381,-22.16255749,258.8994422,-63.12067156,-12.57740828,-151.8030244,-26.06506292,-40.34800486,279.1777168,87.9738561,216.2126278
172,0.003477937,0.514578445,0.076277559,0.102744315,0.260080842,-0.138466745,0.034344076,-0.236370351,0.408015698,0.114379117,0.266329385,0.080516721,0.080839735,0.234954085,-0.733454403,0.678876099,-0.044039949,-0.973392116,-0.037957276,1.035542783,-0.086399357,0.338642517,-0.325019001,1.025273148,22.1557319,-25.90053083,-0.265673741,31.7761945,-51.20452604,-7.651041559,27.80151603,-131.6396046,54.61621348,-53.53210728,5.957479469,-73.47411852,-81.94966101,29.81355432,-18.57319829,271.9427355,-61.26869327,-12.53561744,-149.306368,-23.45100161,-39.2878376,269.872631,86.60956446,208.6473839
173,0.00541139,0.512318197,0.076254374,0.105517311,0.255612404,-0.139134425,0.036770216,-0.247858073,0.412781862,0.109707559,0.266849273,0.074104895,0.073688278,0.237555808,-0.73507522,0.702607579,-0.049386651,-0.974486055,-0.050986714,1.033496297,-0.089827868,0.362193347,-0.317460891,1.043481067,26.58367203,-30.96171448,1.901829638,32.15897234,-49.11245734,-6.274071451,26.35630193,-129.0151021,54.17539428,-51.32080773,4.962195758,-69.76467266,-89.58022233,33.53063865,-15.22959004,283.119071,-59.81604948,-12.37272258,-146.6246046,-20.36237755,-38.52279815,260.2397391,85.68298712,201.1955083
174,0.007731253,0.509616278,0.07642034,0.108323711,0.251326534,-0.139681941,0.039070238,-0.259116765,0.417509557,0.105228974,0.267282306,0.068016779,0.065870929,0.240481908,-0.736404252,0.727314379,-0.054606586,-0.975565779,-0.063782125,1.031719345,-0.093189616,0.384903548,-0.309983639,1.061038687,30.91754332,-35.87013903,3.490013499,32.81270123,-47.03892759,-4.465107868,24.68652944,-125.3178305,53.92054826,-49.25087003,4.00635844,-65.335029,-94.52712398,37.49804127,-12.24997778,290.9056727,-58.59574031,-12.03039305,-143.7701303,-18.16283042,-38.0487425,250.1878438,85.26751195,193.8225851
175,0.010429317,0.506486018,0.076724901,0.11118716,0.247221613,-0.140071595,0.041224544,-0.270052809,0.422215013,0.100931024,0.267631927,0.062315222,0.057621881,0.24375423,-0.737473265,0.752700688,-0.059720029,-0.976615628,-0.076328436,1.030134339,-0.096509995,0.406736556,-0.302542645,1.077952899,34.5287511,-39.62589732,4.43781164,33.61792874,-45.02116375,-2.360344568,23.00340848,-119.8263248,53.66635133,-48.0122243,3.355890475,-60.07816348,-95.11609659,40.96691341,-9.726883025,293.5941333,-57.48125194,-11.43287918,-140.8104197,-18.6619138,-37.80544542,239.6244925,85.32651606,186.5287733
176,0.013442519,0.503028006,0.077112173,0.114120877,0.243292775,-0.140277574,0.04323197,-0.280509628,0.426898285,0.096741167,0.267924784,0.057072413,0.049321436,0.247329267,-0.738322095,0.77832161,-0.064736215,-0.977613335,-0.088616463,1.028505779,-0.099809143,0.427647738,-0.295096502,1.094230605,36.82772117,-41.19609546,4.822657442,34.66495952,-43.16454124,-0.225192653,21.77207086,-111.475071,53.32879806,-48.27323051,3.144229884,-53.98811278,-89.92686137,43.22303624,-7.704176296,289.6659813,-56.42021346,-10.49668977,-137.8570517,-23.93369999,-37.69447023,228.4680607,85.73821061,179.3704887
177,0.016656344,0.499432969,0.07753303,0.117145966,0.239525958,-0.140297226,0.045131941,-0.290237663,0.431552101,0.092528533,0.26819917,0.052361061,0.041473837,0.251101189,-0.738994412,0.803599735,-0.069659807,-0.978529344,-0.10064676,1.02641717,-0.103098606,0.447585337,-0.287614432,1.109883633,37.41856613,-39.83401487,4.826598717,36.21102451,-41.61864437,1.664723229,21.55677464,-98.93263951,52.94365999,-50.4484294,3.34327523,-47.10601062,-78.20498924,43.74485999,-6.172894897,278.2357268,-55.43692409,-9.140243961,-135.0328169,-36.14376919,-37.60946983,216.6562945,86.34426126,172.4496628
178,0.01992173,0.495956795,0.07795423,0.120305974,0.235894046,-0.140151951,0.047013125,-0.298871165,0.436172307,0.088126077,0.268490925,0.048250287,0.034649164,0.254918648,-0.739533098,0.827880383,-0.074497592,-0.979326981,-0.112430596,1.023263031,-0.106380651,0.466492166,-0.280079473,1.124932705,36.21071818,-35.32041169,4.662506582,38.52921504,-40.53659179,3.166802123,22.7804249,-80.64140879,52.6284203,-54.49772174,3.806786993,-39.42448355,-60.12975186,42.30681631,-5.085487345,259.3643569,-54.60459847,-7.291830136,-132.4392206,-57.56990826,-37.46657703,204.1560624,86.99654831,165.8685041
179,0.023081711,0.492874508,0.07836111,0.123668282,0.232356561,-0.139875595,0.049001092,-0.305908455,0.440765003,0.083370254,0.26882313,0.044809851,0.029401853,0.258610614,-0.739976891,0.850514193,-0.079262742,-0.979963313,-0.123988099,1.018239109,-0.109650227,0.484308143,-0.272487592,1.139407462,33.44983218,-28.0455356,4.49248326,41.72833313,-40.02308343,4.370914757,25.51506449,-54.07843535,52.5081457,-59.86880296,4.354150405,-30.80132985,-36.8318164,39.01356737,-4.378058033,234.1108869,-54.00193632,-4.899047895,-130.1392239,-91.81508658,-37.21978654,190.9854569,87.58307045,159.6665912
180,0.02600076,0.490427073,0.078753153,0.127309766,0.228863888,-0.139494161,0.051227701,-0.310627689,0.445347203,0.078145715,0.269203101,0.042121928,0.026187671,0.26201519,-0.740358948,0.870944222,-0.0839753,-0.980390836,-0.135344888,1.010226731,-0.112898266,0.500974768,-0.264844528,1.153341001,29.65708696,-18.92025475,4.37607861,45.6363762,-40.08952959,5.598741735,29.4068521,-20.04473842,52.64462165,-65.63729877,4.84654111,-20.93507092,-10.19572688,34.27015764,-3.987507382,204.3460594,-53.67455992,-1.944090011,-128.1529788,-137.9737385,-36.85344803,177.2527995,88.0254165,153.7678052
181,0.028588829,0.488775969,0.079135038,0.131292291,0.225365417,-0.139005579,0.053793933,-0.312376923,0.449941313,0.07241778,0.269626042,0.040294999,0.025297926,0.265005826,-0.740706924,0.88877678,-0.088659289,-0.98056049,-0.146528346,0.998186251,-0.116114336,0.516442993,-0.257162861,1.166759773,25.49703166,-9.171560671,4.273932456,49.80171336,-40.63907071,7.289222922,33.76786203,14.08673937,53.00737421,-70.79115773,5.220732027,-9.431210599,17.43111688,28.70364571,-3.857241812,172.4604631,-53.61691849,1.537275653,-126.4569105,-184.966682,-36.35818285,163.1928392,88.25200971,147.9596259
182,0.030813865,0.4879756,0.079508009,0.135638311,0.221818989,-0.138369474,0.056740735,-0.311147623,0.454567079,0.066240086,0.270081637,0.03947197,0.026819078,0.267510691,-0.741043532,0.903826794,-0.093338247,-0.980426337,-0.157563793,0.982044863,-0.119287186,0.530684255,-0.24946142,1.179671687,21.61307466,-0.094997829,4.10423405,53.60274333,-41.49303512,9.813146934,37.78643281,48.48907207,53.49983574,-74.5244034,5.475310366,4.053345375,43.52042042,23.05158391,-3.935613157,141.0801145,-53.77756928,5.445012947,-124.9824722,-232.2187559,-35.70675731,149.158794,88.16595706,141.9097782
183,0.032699961,0.487967309,0.079866171,0.140316032,0.218198039,-0.137513115,0.060038224,-0.306916153,0.45923582,0.059736605,0.270559448,0.039825691,0.030616951,0.269522322,-0.741386979,0.916138357,-0.098031226,-0.97995117,-0.168470571,0.961779954,-0.122403188,0.543700815,-0.241767489,1.192055651,18.47445161,7.188381018,3.818430984,56.41016935,-42.44929782,13.30150393,40.76333823,72.25525919,54.01729446,-76.41344561,5.630562376,19.64131003,65.61770339,18.02671224,-4.176276316,112.8015755,-54.07881416,9.626285589,-123.6198059,-263.3388829,-34.84479733,135.543833,87.63741837,135.2056251
184,0.034312161,0.488594614,0.080199392,0.145238748,0.214493639,-0.13635234,0.063595496,-0.300610692,0.463949719,0.053068274,0.271050807,0.041539719,0.036343176,0.271095449,-0.741751428,0.925982151,-0.102750493,-0.979111118,-0.179258434,0.938799301,-0.12544397,0.555529246,-0.234119681,1.203854568,16.27550671,11.9384537,3.450933021,57.73909665,-43.34574855,17.57172347,42.28688171,88.66647278,54.49306789,-76.43869034,5.692964097,37.11203555,81.62492598,14.17121688,-4.544850605,89.8793353,-54.43932096,13.91045348,-122.2335443,-282.6720076,-33.70001864,122.6635268,86.54081686,127.3925041
185,0.035732467,0.489636441,0.080500543,0.150277435,0.210711008,-0.134818918,0.067285723,-0.292873083,0.468705136,0.04639774,0.271547612,0.044778355,0.043466294,0.272332121,-0.742148041,0.933825603,-0.107501219,-0.977897202,-0.189925323,0.914131515,-0.128384852,0.566233658,-0.226567571,1.214971661,14.91997023,13.92026928,3.115280586,57.3515687,-44.09995875,22.18851209,42.29937288,99.53620014,54.90237458,-74.89808239,5.643919301,55.87646239,90.15544074,11.73334689,-5.026879032,73.82523099,-54.79478988,18.15149713,-120.6914267,-292.3287267,-32.20190536,110.6711176,84.8260629,117.9945865
186,0.03703448,0.490851213,0.080772402,0.155282304,0.206862561,-0.132882605,0.070977039,-0.28418691,0.473496272,0.039861649,0.272040137,0.049654496,0.051333841,0.273356049,-0.742586719,0.940268069,-0.112282967,-0.976313185,-0.200457637,0.888621021,-0.131194998,0.575891535,-0.2191651,1.225268631,14.1041143,13.39686915,2.953106014,55.29665179,-44.710351,26.62660134,41.05402119,106.2139008,55.22785583,-72.26754565,5.448735904,75.06018909,90.88991379,10.61571506,-5.62817633,65.01745541,-55.11583352,22.25724304,-118.8969881,-294.1264174,-30.29953834,99.54515996,82.58557488,106.519754
187,0.038265296,0.492020311,0.08103011,0.160107847,0.202960847,-0.130558996,0.074559678,-0.274917999,0.478315812,0.033555116,0.272515629,0.056204733,0.059265482,0.274282444,-0.74307787,0.945941913,-0.117092731,-0.974370874,-0.210833357,0.862953649,-0.133839132,0.584578489,-0.211958149,1.234564233,13.47375127,10.98452007,3.068301655,51.88846498,-45.225107,30.45284577,38.99930885,109.9146829,55.41852883,-69.03898278,5.066849304,93.66461948,84.7390643,10.43160569,-6.364683638,62.53977911,-55.41794073,26.19817108,-116.8139977,-290.1982097,-27.97026461,89.1304465,80.07601705,92.46502161
188,0.039441103,0.492978891,0.081297869,0.164635969,0.199014212,-0.127901484,0.07796301,-0.265326133,0.48315199,0.027530329,0.272957795,0.064378513,0.06666036,0.275192774,-0.743633293,0.951399538,-0.121928858,-0.972084653,-0.221027301,0.837629078,-0.136279998,0.592356588,-0.204970198,1.242633328,12.78275454,7.431441037,3.482378893,47.63040849,-45.6996874,33.4443413,36.64806267,111.7387057,55.37609292,-65.57228702,4.452097643,110.7544653,73.65285239,10.65734358,-7.248775455,64.40901584,-55.75426129,30.00460567,-114.4759886,-282.9230618,-25.22041994,79.19483384,77.67216163,75.34182923
189,0.040556609,0.493627407,0.081601764,0.168792507,0.195026162,-0.124982914,0.081161157,-0.255575092,0.487984466,0.021808067,0.273346313,0.074043664,0.073087784,0.276122802,-0.744265868,0.957020285,-0.126794336,-0.969466257,-0.231017216,0.812939383,-0.138480895,0.599267641,-0.198192024,1.249208143,11.96981342,3.415469472,4.129808967,43.10861433,-46.16513025,35.60388977,34.48161452,112.6731936,54.98082187,-62.01120486,3.550590251,125.6198907,60.12421224,10.81560247,-8.282390376,68.11139111,-56.18861848,33.76285815,-111.9820568,-274.6440324,-22.08339149,69.48173699,75.75951935,54.73050593
190,0.041601172,0.493925462,0.081962158,0.172554443,0.190997494,-0.121875889,0.084170245,-0.245742501,0.492782448,0.016396569,0.273656161,0.085006067,0.078334612,0.277066642,-0.744988643,0.962964125,-0.131697718,-0.966519892,-0.240789494,0.78897217,-0.140408034,0.605331066,-0.191580758,1.253984281,11.119951,-0.568049309,4.887381664,38.88853684,-46.61950312,37.09269777,32.90800594,113.5826542,54.14121068,-58.29019201,2.308711267,137.87763,46.61546636,10.60937288,-9.461246048,71.19097325,-56.76015514,37.61017074,-109.4812234,-267.3168644,-18.61783351,59.75565665,74.60565529,30.3561958
191,0.042571571,0.493875891,0.082388663,0.175948108,0.186929175,-0.11863894,0.087042011,-0.235830544,0.49750716,0.01130979,0.273857634,0.09703816,0.082402578,0.277992484,-0.745814293,0.96917671,-0.136650976,-0.963237785,-0.250343533,0.765644372,-0.142032747,0.610545731,-0.185070187,1.256633359,10.34878489,-4.214718709,5.614499503,35.43500354,-47.04143071,38.13694707,32.25414407,115.1557018,52.83624659,-54.2136137,0.691162661,147.4985271,35.11514201,9.960195847,-10.78570342,71.67965139,-57.45837445,41.72068235,-107.1442478,-262.1914378,-14.90476068,49.84232041,74.27094547,2.164445548
192,0.043474673,0.493508087,0.08287862,0.179040395,0.182824036,-0.115310864,0.089856716,-0.225781314,0.502117992,0.006578759,0.273917949,0.109909835,0.085466953,0.278861675,-0.746755523,0.975431939,-0.141665165,-0.959596969,-0.259693632,0.742763853,-0.143333432,0.614895294,-0.178588824,1.256822242,9.685236453,-7.35385053,6.180542455,33.04861907,-47.41388989,38.9611734,32.74967029,117.8083427,51.12426394,-49.56013514,-1.299904885,154.769794,26.88246641,8.957070766,-12.27090156,68.32938311,-58.22043494,46.27847663,-105.1230467,-259.6230739,-11.04139178,39.66181438,74.60392439,-29.62779534
193,0.044319869,0.492866343,0.083417974,0.181924432,0.178686393,-0.11191086,0.092714664,-0.215500596,0.506579426,0.002253822,0.273804511,0.123416048,0.08781289,0.279643327,-0.747826361,0.981394803,-0.146745856,-0.95555841,-0.268867349,0.720107466,-0.144296975,0.61835644,-0.172078403,1.254236729,9.017979841,-9.884032167,6.46933874,31.8054079,-47.74179523,39.76557453,34.47419601,121.5910218,49.11143247,-44.16844451,-3.608524318,160.2119131,22.33450741,7.758114588,-13.95209106,60.71380654,-58.94806392,51.44213772,-103.5059066,-259.0982509,-7.131742237,29.24954499,75.3184237,-64.52113429
194,0.045106836,0.492003798,0.083982531,0.184699977,0.174520136,-0.108440659,0.095723105,-0.204889778,0.510865207,-0.001600602,0.273489608,0.137397174,0.089761944,0.28032035,-0.749043911,0.986693082,-0.151890045,-0.951069236,-0.277899943,0.697496878,-0.144919337,0.620908945,-0.165505631,1.248606198,8.131367502,-11.74534581,6.369501776,31.51289679,-48.05025256,40.72680732,37.28289041,126.1651587,46.89399459,-37.98194902,-6.111825461,164.4709933,21.0457566,6.493695608,-15.88447605,49.24224965,-59.53190137,57.30863749,-102.2844662,-259.5033425,-3.275888397,18.75704074,76.10767077,-101.7661449
195,0.045816432,0.490978823,0.084538374,0.187449996,0.17032696,-0.104886575,0.098976651,-0.193879791,0.51495748,-0.004915152,0.272956251,0.151749976,0.091598533,0.280887032,-0.750430093,0.990990279,-0.157085183,-0.946068114,-0.286825946,0.674850939,-0.145205213,0.622545805,-0.158863984,1.239725427,6.810482786,-12.93498531,5.770688803,31.72570985,-48.36184259,41.99211447,40.76628237,130.8834103,44.50198565,-31.05198252,-8.618732047,168.2023693,21.89550069,5.206686256,-18.13612213,35.04802337,-59.87231639,63.88322749,-101.3486882,-259.5582705,0.440336131,8.422665321,76.74224974,-140.4350036
196,0.046410759,0.489850033,0.085041962,0.190218587,0.166106593,-0.101222071,0.10253418,-0.182458059,0.518841011,-0.007624949,0.272204124,0.166428402,0.093509275,0.281341401,-0.752012768,0.994048796,-0.162310029,-0.940493251,-0.295670288,0.652200207,-0.145166786,0.623280821,-0.152166959,1.227470161,4.960357678,-13.53878982,4.581565423,31.85887026,-48.66592257,43.65612632,44.30502877,134.952268,41.87317109,-23.5122091,-10.89473145,171.9582548,23.40870277,3.844958552,-20.77043543,19.69046217,-59.89354999,71.06147237,-100.516082,-258.2428841,3.954932643,-1.493866343,77.11821118,-179.5244192
197,0.046843632,0.488668551,0.085441779,0.192998797,0.16185969,-0.097412356,0.106400523,-0.170681252,0.522495134,-0.009676776,0.27125338,0.181434591,0.09555207,0.281676937,-0.75382533,0.995767113,-0.167536727,-0.934291968,-0.304441971,0.629664264,-0.144821653,0.623150457,-0.145437126,1.2118037,2.677090034,-13.74199749,2.766983082,31.38512534,-48.90112431,45.73144679,47.23504958,137.6252147,38.87279547,-15.54097979,-12.71643887,176.0961556,24.24086553,2.299900384,-23.81753083,4.702848735,-59.55417108,78.62907922,-99.58450274,-255.0528866,7.238966454,-10.8021032,77.24961506,-218.0771966
198,0.047077252,0.487469335,0.085683244,0.195737666,0.157592262,-0.093421534,0.110522559,-0.158671186,0.525887426,-0.011032983,0.270143661,0.196801879,0.097667485,0.281877642,-0.755903802,0.996177514,-0.172733809,-0.927430286,-0.313132358,0.607406701,-0.144189934,0.622207796,-0.138695825,1.192772874,0.234373447,-13.80053069,0.382597065,30.0348251,-48.96690439,48.12806468,49.06274372,138.3769187,35.35225686,-7.327838215,-13.93907162,180.7315048,23.62117872,0.467849448,-27.24276588,-8.843432438,-58.85652861,86.28172146,-98.38428243,-250.0296979,10.30403508,-19.45864895,77.22416187,-255.3014623
199,0.047097705,0.486265012,0.085716632,0.198358699,0.153319094,-0.089221568,0.114804091,-0.146595522,0.528972492,-0.011672457,0.268927248,0.212573678,0.099728821,0.281918469,-0.758281182,0.995405779,-0.17787001,-0.919900785,-0.321718006,0.585587494,-0.143290737,0.620509708,-0.131956746,1.170493619,-2.006416588,-13.98230114,-2.418231077,27.89198358,-48.76358475,50.65160224,49.61976055,137.0176156,31.22070683,0.944664176,-14.54873039,185.7554078,21.53261678,-1.694122244,-30.92842649,-20.54900002,-57.85350086,93.66305779,-96.8069527,-243.6176693,13.20344032,-27.58455376,77.15330505,-290.6586247
200,0.046922612,0.485044826,0.085505601,0.200792734,0.149063668,-0.084801382,0.119134232,-0.134638479,0.531697013,-0.01159002,0.267657631,0.228783896,0.101607897,0.281770629,-0.760980196,0.99361254,-0.18291868,-0.911727142,-0.330166007,0.564327842,-0.14213852,0.618102502,-0.12522385,1.145128869,-3.718476495,-14.50593327,-5.413040859,25.3317422,-48.24341756,53.0291232,49.07332867,133.7203841,26.49988789,9.103621371,-14.67885033,190.9180825,18.53939631,-4.138111584,-34.6814185,-30.58049873,-56.64858129,100.4172125,-94.80516194,-236.4478098,16.02189674,-35.40489879,77.14216855,-323.8911338
201,0.046598114,0.483778944,0.085033224,0.203003346,0.144853636,-0.080173718,0.123416688,-0.122969174,0.534009564,-0.010795579,0.26637666,0.245444641,0.103225764,0.281409511,-0.764006721,0.990943888,-0.187862202,-0.902964087,-0.338439318,0.543693878,-0.140740346,0.615012842,-0.118491925,1.116864035,-4.713480179,-15.50224742,-8.359338872,22.83709925,-47.44817463,54.96673694,47.79698908,128.9609986,21.34334714,16.98052317,-14.58700201,195.9495098,15.37294032,-6.725644312,-38.26586532,-39.3377888,-55.38758462,106.2484712,-92.37762245,-229.1358201,18.85365069,-43.14095399,77.28375408,-354.9745867
