,x,y,z
4013,5.017714676337429,-0.2637599384292034,0.10994817830194786
4014,5.017989866072615,-0.2638567438110025,0.10996326557605728
4015,5.018284814375023,-0.26395021485085224,0.10997408384517464
4016,5.018602299077699,-0.26404321780441214,0.10998178036116404
4017,5.018945375365388,-0.26414214806863795,0.10998722855658709
4018,5.019257711673546,-0.26422293636079436,0.10999107212834039
4019,5.0195176943866215,-0.26427119845595565,0.10999377141395167
4020,5.019780321365367,-0.2643114337668744,0.1099956591895091
4021,5.02004294818552,-0.26435368873581466,0.10999697746697684
4022,5.020259733714389,-0.2643811621180228,0.10999790180900196
4023,5.020439582752614,-0.2643908343102915,0.10999855395342205
4024,5.02060843224536,-0.2644017459605401,0.10999901500284427
4025,5.02074936559695,-0.2644310742474407,0.10999934370254871
4026,5.0208972470251725,-0.2644741449097831,0.10999957257257124
4027,5.021083928957989,-0.26455461184463147,0.10999972436595694
4028,5.021292684093878,-0.26464183822550597,0.1099998223736426
4029,5.021506928248493,-0.26472415915294634,0.10999988658154584
4030,5.021697468217575,-0.264801009929874,0.1099999328764107
4031,5.021860664396461,-0.2648755443849168,0.10995336209848211
4032,5.0220210994680325,-0.2649538806116225,0.10984134004531654
4033,5.022203133938342,-0.2650447272627864,0.10974006922294514
4034,5.022413548139918,-0.265151166089285,0.10972615083570493
4035,5.02266932268746,-0.26525604963766425,0.10976290310593309
4036,5.022967784628531,-0.2653818406068898,0.10981173931868558
4037,5.0232602829673585,-0.2655048452254454,0.1098573554749315
4038,5.023556633912245,-0.2656262887273688,0.109894902416172
4039,5.023905618960991,-0.2657666293692461,0.1099239132538911
4040,5.024294352719059,-0.265916774258009,0.1099455538762986
4041,5.024684267969517,-0.2660640391964962,0.10996135828447585
4042,5.02505081826491,-0.2662052694906756,0.1099727361206457
4043,5.025381023744374,-0.26632935471281804,0.10998084097708838
4044,5.0256926635269865,-0.26644619659955326,0.10998657190344624
4045,5.026002602697638,-0.2665699417956979,0.10999060577185654
4046,5.026279406517503,-0.2666963307086192,0.10999343985310742
4047,5.02658717373065,-0.26683997789518,0.1099954279633459
4048,5.0271053603151,-0.2668979773748117,0.10999682711537408
4049,5.027744335169669,-0.2668512686201168,0.10999781232189783
4050,5.028298680252472,-0.26677875553610253,0.10999849837605483
4051,5.0288563910926385,-0.2666926699443853,0.10999897645134894
4052,5.029432559103865,-0.26662479646900483,0.10999931314021458
4053,5.029969137177867,-0.266557853618417,0.10999954819732703
4054,5.030474568710335,-0.2664684661502533,0.10999970774334449
4055,5.030977891465524,-0.26636444769864653,0.10999981849395556
4056,5.031462757865954,-0.26624520330843393,0.10999989629450738
4057,5.031904654965112,-0.26609705228467767,0.1099999476017465
4058,5.032301308426636,-0.26596866929566276,0.10986884416789504
4059,5.0327014886872785,-0.2658631402587243,0.1097612635198333
4060,5.03308273267988,-0.2657797891954716,0.10976072372693416
4061,5.033438557707208,-0.2657510128568872,0.10979753744040033
4062,5.033811355471395,-0.26573422773311434,0.10984158047343116
4063,5.034178024575776,-0.2657115425069706,0.10982085559087876
4064,5.034536172644482,-0.26569310170630034,0.10982440694851169
4065,5.034893976551925,-0.26567705942360126,0.1098524432054104
4066,5.035322898668676,-0.2657315144152415,0.10988473262369104
4067,5.035812825227219,-0.26584073953709575,0.10991351545750568
4068,5.036305933443442,-0.2659621930587036,0.10993669152059327
4069,5.036810359107559,-0.2660885642508793,0.10995434375338532
4070,5.037319532297654,-0.266196026495741,0.10996739813906083
4071,5.037787729334508,-0.26627893939320313,0.10997689319199401
4072,5.038213662217623,-0.266366229339545,0.10998370459644742
4073,5.038647165603434,-0.26646207649643744,0.10998854300546729
4074,5.039100127474735,-0.2665532661046136,0.109991965509966
4075,5.0395366642890655,-0.2666512944746828,0.10999437824977887
4076,5.039952500026739,-0.26675779755811574,0.10999607484971613
4077,5.04036316949441,-0.26685010910783996,0.10999726731706555
4078,5.040786732282824,-0.26692178493028074,0.10999810418833908
4079,5.041229606837234,-0.26700517640140886,0.10999868978216429
4080,5.0416822757258135,-0.2671056565085159,0.10999910002563058
4081,5.04216509462863,-0.2672355716691929,0.10999938929641445
4082,5.04266373010371,-0.2674132096115165,0.10995231317515199
4083,5.043163104339023,-0.2675881623063847,0.10987429037086492
4084,5.043652657571924,-0.26773591028354754,0.10986682244011205
4085,5.044135414853366,-0.26784156833110095,0.10988517108043509
4086,5.044506763145512,-0.2679303743656448,0.10990950238373604
4087,5.044864454985785,-0.2679718894749066,0.10984094996029369
4088,5.045215016586846,-0.2679888342920215,0.10979845331451832
4089,5.045578153243386,-0.26801415707150406,0.10981472040724896
4090,5.045908994997261,-0.268001081138285,0.10984898405096674
4091,5.046189098587088,-0.2679580152813659,0.10983921333052887
4092,5.046451421659974,-0.26789770922084194,0.10984809831894952
4093,5.0467128177210645,-0.26784509374974785,0.10987427171874938
4094,5.046908641095851,-0.26779424249699013,0.10990250664425077
4095,5.047067708911834,-0.26771372561102613,0.10992709049013616
4096,5.047229688935856,-0.267648744668351,0.10994667966531804
4097,5.04740183902579,-0.2675928085096209,0.10996155673595691
4098,5.047657867019737,-0.26757241666607073,0.10997253588289377
4099,5.048017538817704,-0.2676310376008181,0.10998051560682923
4100,5.048429073872228,-0.26770607810794034,0.10998624795392588
4101,5.048851110592527,-0.2677606900763066,0.1099903270127143
4102,5.049357221020703,-0.2678363777634392,0.10999323420575921
4103,5.049927924294113,-0.267964515905984,0.10999530740053808
4104,5.050495810224151,-0.2681086086582312,0.10999677280051058
4105,5.051028611965754,-0.268233851383881,0.10999780072792753
4106,5.0514338607427405,-0.2685515231861961,0.1099985224488175
4107,5.051848904119008,-0.26888833135994067,0.10996243375190505
4108,5.052251879593019,-0.269217674098672,0.10978394665725262
4109,5.052624334417751,-0.26953723975436444,0.1097009167137036
4110,5.0529939657964436,-0.26985735131442695,0.10971881943927286
4111,5.053420025939787,-0.27019777925486804,0.10976932085305602
4112,5.053880424284132,-0.27054361757077594,0.10982257732199248
4113,5.054461513500649,-0.2707919322333499,0.10986859587203503
4114,5.055389240334802,-0.2708159379899544,0.10990489721429815
4115,5.056688027641819,-0.2705031972853315,0.10993207592421947
4116,5.058237855581814,-0.27000124235943956,0.1099519224295588
4117,5.059837581140153,-0.2694042487083086,0.1099662852422962
4118,5.0615104650352825,-0.26871068641539264,0.10997673481761959
4119,5.06328821935423,-0.26806179714199024,0.10998421932292182
4120,5.064829567305285,-0.2680419323038816,0.10998960492118419
4121,5.06616821547721,-0.26874216668315154,0.10999353144956119
4122,5.067741851100056,-0.26887915929756284,0.10998198711937339
4123,5.0688160843455625,-0.2680641627441431,0.10979929282999162
4124,5.069287191456233,-0.2668590522273871,0.10957120080989285
4125,5.070658094582831,-0.26511984560034874,0.10956128858347425
4126,5.072594138294827,-0.2628593727219274,0.10962798026777192
4127,5.073656802719256,-0.26122006294961514,0.10971497486687395
4128,5.073784968802492,-0.2607463169906254,0.1097959273447897
4129,5.073626665308255,-0.2609867096574535,0.10986206450447192
4130,5.073606533323156,-0.2612619231488851,0.10990934446223352
4131,5.0734736570112435,-0.26105569297262,0.1099399409183026
4132,5.073017457580884,-0.2603775999586845,0.10996006456309439
4133,5.072767071175638,-0.2597770974990863,0.10997340556282881
4134,5.0731134061782415,-0.25937349073868343,0.10998233052524549
4135,5.073742567930167,-0.25895045088855445,0.10998832652837408
4136,5.07434905651599,-0.25856896698465476,0.10999235195871201
4137,5.0755916609978335,-0.2584561642381417,0.10999503022894615
4138,5.077531530149327,-0.25886613445976403,0.10999680625007588
4139,5.079107590335551,-0.2597520698650939,0.1099980065150905
4140,5.080322402139531,-0.2603686168513418,0.10999883688209257
4141,5.0822029538004925,-0.2599817624650493,0.109999432725645
4142,5.08430140708564,-0.25946378175659246,0.10984883568652326
4143,5.08544229690529,-0.25961450436086886,0.10966777438850489
4144,5.086291307526776,-0.2597673776084469,0.10961161047323587
4145,5.087651938840349,-0.25973255733708717,0.10965535026660887
4146,5.08910101330299,-0.26015005009380754,0.1097276902980588
4147,5.0903266001098295,-0.26163370337361774,0.10979836875651985
4148,5.091782463765264,-0.2638294016498506,0.10985738036236344
4149,5.0934539097271605,-0.2658875077695185,0.10990284028594524
4150,5.094860763959674,-0.26751486677106867,0.10993564516178464
4151,5.096207010252493,-0.26887774789147467,0.10995807908572854
4152,5.098046010581075,-0.2699863896090578,0.10997310330530148
4153,5.0998314602768575,-0.27048778588229777,0.10998324815323728
4154,5.10123708791686,-0.27056030990754676,0.10998996390375493
4155,5.103111237926807,-0.2706249949458847,0.10999414962020063
4156,5.105108856428968,-0.27028733823194623,0.10999672396011385
4157,5.106958569734906,-0.2690324874460131,0.10985255637138813
4158,5.10950578902318,-0.2675310240881147,0.10974977511154793
4159,5.112876050976477,-0.26724288296226073,0.10975735076885222
4160,5.116550265397432,-0.2685319057381828,0.10979781583820372
4161,5.119801785145677,-0.26927581157977554,0.10983876394086264
4162,5.122789029469187,-0.2686976178121577,0.10987409378383517
4163,5.126841009337029,-0.26820541141157517,0.10990547079159307
4164,5.1306105973098015,-0.2677695518638835,0.10993147972615364
4165,5.132622652004154,-0.2664268356724664,0.10995123590973342
4166,5.134406180375446,-0.26431498352500193,0.10996630074422954
4167,5.13682106599037,-0.26271097207069144,0.10997750944481009
4168,5.1389670492975945,-0.26104718976034325,0.10998569786890769
4169,5.139899813078073,-0.25943661499959053,0.10999137887690379
4170,5.140724106783408,-0.25864272590950055,0.10997919346065581
4171,5.142420120297002,-0.2581245225774711,0.10985316758495618
4172,5.1441013756014895,-0.2570872779127772,0.10978980761586542
4173,5.145084902123825,-0.25533557420788516,0.10980541003962438
4174,5.146916944236995,-0.25462132228677115,0.10984117102260672
4175,5.150742451675709,-0.25532265301739476,0.10987478772522336
4176,5.154923195332161,-0.25511307253712245,0.1099045349408014
4177,5.1586963185896595,-0.2536450375874355,0.10992899534899947
4178,5.163415986692005,-0.25225333358362617,0.10994814457807175
4179,5.167907538138909,-0.25069469849553894,0.10996334126765575
4180,5.1704656990602125,-0.2479836783774415,0.10997545919357905
4181,5.172185693615589,-0.2446220033152733,0.1099843410274565
4182,5.175095756983672,-0.24196467512800218,0.1099901207265414
4183,5.177909948506011,-0.2398706318193867,0.1099937928919186
4184,5.178800366436147,-0.23778557144339132,0.10999646515558092
4185,5.179443999903783,-0.23574673455892234,0.10976546368370772
4186,5.181429482813707,-0.2343153098474467,0.10961620824261654
4187,5.183389263976713,-0.23261016462413783,0.1096240475035272
4188,5.185274989660306,-0.23099345722853973,0.10968595723477005
4189,5.188692406941801,-0.23053159007483556,0.10976265848374286
4190,5.192608899365181,-0.22970069580208038,0.10982820572570479
4191,5.195731627427413,-0.22784202340767246,0.10987955038335505
4192,5.200001070571518,-0.22641903932339572,0.10991800925226194
4193,5.206129962745279,-0.2253787497407894,0.10994615020134053
4194,5.210703728444099,-0.22315654381149094,0.10996526650354045
4195,5.212835896059779,-0.2196923539704721,0.10997748371648558
4196,5.215674648362259,-0.21572469206177133,0.10998559100618024
4197,5.220220414002315,-0.21168672443562198,0.1099911844483816
4198,5.224303418425517,-0.2070569018910734,0.1099950151613011
4199,5.22686733754051,-0.20169693814243697,0.10999774780876428
4200,5.2287622107214515,-0.19710995503933923,0.10990018923976143
4201,5.230668462010344,-0.19394326059891842,0.10974834715314913
4202,5.2324078699230325,-0.190323310013946,0.1097037716013945
4203,5.234129439610632,-0.18573469581217797,0.10973605157646313
4204,5.236405446681288,-0.18252894806174863,0.10978853043572138
4205,5.239143894001805,-0.1811919934445317,0.10983848875342869
4206,5.242013535259,-0.17985446435691083,0.109880420247378
4207,5.2447329739273885,-0.17723551453744998,0.10991380920817247
4208,5.247998834268485,-0.17419916120511125,0.10993896138841938
4209,5.252425019259018,-0.17150354137255583,0.10995717720552432
4210,5.257458043679995,-0.16804701535206465,0.10997025485450888
4211,5.261293822815462,-0.16360856423317874,0.10997966841333469
4212,5.26405428509572,-0.1590900985662237,0.10998635813613289
4213,5.267151881838803,-0.15457187839327718,0.10999093674849499
4214,5.2699636157999645,-0.1496564385058956,0.10999420453393004
4215,5.27199660763176,-0.14401758326609201,0.1099966441701064
4216,5.274451771018883,-0.13791344356691346,0.1099199503734196
4217,5.276980887485863,-0.13214661377562015,0.10962707097022698
4218,5.27920575003391,-0.12774553678349326,0.10950346432128928
4219,5.28224314457908,-0.12433275035266428,0.10954624367738311
4220,5.286629344539093,-0.12106964513463953,0.109635118075228
4221,5.291074987121657,-0.11841654734730359,0.10972867297953091
4222,5.294894012396984,-0.11594504971556616,0.10980937626774669
4223,5.298936126936227,-0.11289822437406337,0.10986989687162238
4224,5.303718662896729,-0.10983107535577091,0.10991413825141239
4225,5.308699072584367,-0.10663264202731518,0.1099449198599796
4226,5.3127252100582565,-0.10272461936685562,0.10992765311155653
4227,5.315772582292613,-0.09854203857920425,0.10988068335151373
4228,5.318538487793279,-0.09451413072338204,0.10988346470079378
4229,5.321077463115715,-0.09062224957458612,0.1099025327254953
4230,5.322899968624451,-0.08651918934705057,0.10992285291054912
4231,5.325112345733791,-0.08216743958469544,0.10994105662175653
4232,5.328331138739491,-0.07810435386954495,0.10995669558440367
4233,5.331271738293985,-0.07371632647793142,0.10996880530960598
4234,5.333700975589351,-0.06912154914068624,0.10997786856118413
4235,5.336877663229266,-0.06575438231568874,0.1099851013256321
4236,5.34086909844205,-0.06315510334980984,0.10993307987813762
4237,5.344886334004729,-0.060241547026203976,0.10990179155670932
4238,5.349032083614253,-0.057876174132610994,0.10990151419752145
4239,5.353885416610468,-0.05700679285846692,0.10990861933568336
4240,5.359266378193019,-0.0557215549007818,0.10992199756561168
4241,5.364765400928892,-0.052423021588697126,0.10993896449366768
4242,5.369518943597615,-0.04880945345216118,0.10995409068271124
4243,5.373237862407445,-0.04591472573718684,0.1099661827965116
4244,5.376666727021092,-0.04228614594636144,0.10997581349825473
4245,5.380043563914248,-0.037716539778178446,0.10998310274724057
4246,5.382905500981914,-0.033303239385737704,0.10998848665588586
4247,5.385244077282353,-0.02928886986546467,0.10999242927962923
4248,5.38726183068387,-0.02587461242084537,0.10999524652290063
4249,5.389169240786331,-0.022893608262740086,0.10999719333484591
4250,5.391333615634249,-0.01970851538840476,0.10999850971664152
4251,5.3938038856074915,-0.016513577848715974,0.10997501582429252
4252,5.396128438584526,-0.013613123194487453,0.10997235627415154
4253,5.397996653691124,-0.010791740963798969,0.10997568041806803
4254,5.399508123756331,-0.007774074238461015,0.10998026422966757
4255,5.401409444731471,-0.004445524824048612,0.10990003802272419
4256,5.403939493888575,-0.0008619690356872693,0.10976014161327945
4257,5.40661267076738,0.0026784925229784494,0.10974642997940481
4258,5.409661876846804,0.006381648871142457,0.10977903571321318
4259,5.413313599182746,0.010820689402907034,0.10982159959007602
4260,5.416210857577679,0.015659288019342136,0.10986409278686508
4261,5.417662538117899,0.020036254098402134,0.10990286665251117
4262,5.418914106928991,0.024443130124873935,0.10993296575880467
4263,5.4204790556346625,0.029162361339642263,0.10995431715812184
4264,5.4218761811129665,0.03380636296115087,0.10996945015342058
4265,5.42333081061632,0.03823403860123125,0.1099800239039981
4266,5.42541448244779,0.04260700223900595,0.10998740372390844
4267,5.428167717813244,0.0470042459605619,0.10999250422254643
4268,5.431095958295925,0.051690485422354195,0.10999584096162118
4269,5.4330999650960194,0.056302757440762505,0.10974708146262506
4270,5.434501123031202,0.0609285255758097,0.10949821057584794
4271,5.437181604607099,0.06544077509500927,0.10949511543514226
4272,5.441206392260287,0.0690034634558,0.10958044699328133
4273,5.445273866297456,0.07196683066871408,0.10968169469450942
4274,5.44838667017313,0.07565003104053529,0.1097688473568512
4275,5.451386725310476,0.08026037276277354,0.10983596434207676
4276,5.455003929830239,0.08436516445081466,0.10988645901429639
4277,5.458233911188697,0.08767016605725336,0.10992310943631148
4278,5.460463667521382,0.09123693165789315,0.10994832249792133
4279,5.462329826362696,0.09510579157052819,0.10996561140658119
4280,5.463891954374562,0.09869020038004282,0.10997778254673007
4281,5.464563109389959,0.10240687982756,0.10998608173970689
4282,5.465133693900094,0.10686255526044912,0.10999143317664667
4283,5.46626107003256,0.11191839534242719,0.109994749035532
4284,5.467331228513127,0.11697812257048457,0.10990333866149968
4285,5.468424762443787,0.12174952524312538,0.1098370873631794
4286,5.470027791821979,0.12624684061886052,0.10984632057271494
4287,5.471740124341349,0.13044934463305488,0.10987903257162651
4288,5.473042066231355,0.13407426301605835,0.10991500085583393
4289,5.474377386433471,0.13712235589629274,0.10994346148974057
4290,5.476236374773047,0.1399962058023687,0.10996214101935471
4291,5.478089589989434,0.142945602357345,0.10997457745381185
4292,5.479548419085137,0.14589434913197108,0.10998336008206362
4293,5.48210938687538,0.1486343758621355,0.10998887487473448
4294,5.485448192585747,0.15149672945154727,0.1099922533091737
4295,5.487902456576268,0.154782040608376,0.10999484258383241
4296,5.49056544465183,0.15899183093554314,0.10999680151686836
4297,5.494900046574579,0.1641616119483713,0.10984895761165094
4298,5.499279857395021,0.1688981362578075,0.10974343246065615
4299,5.503485480833319,0.17404739124995705,0.10977218279637016
4300,5.508081521107644,0.179644412560314,0.10984917003426986
4301,5.5112589965608,0.18422180780807784,0.10990369178663567
4302,5.512760198185221,0.1882293913198356,0.10992965721974893
4303,5.514258106169975,0.1923187844596606,0.10994826724503055
4304,5.51629501777673,0.19623381198129644,0.10996432547379698
4305,5.517952363661256,0.19977272432995363,0.10997537868643288
4306,5.519283570513755,0.2032176963626397,0.1099829400462285
4307,5.521469913373388,0.20694637718826467,0.10998927014534536
4308,5.52440545521495,0.21102239535844378,0.10999426848867837
4309,5.526997896593053,0.21538793384003443,0.10999782045881273
4310,5.528671842226346,0.21917760523472699,0.1099998848893651
4311,5.529903124189827,0.22212179029339765,0.10973901967396103
4312,5.531008625208288,0.22532209622385524,0.10954637611973071
4313,5.531803304035765,0.22877847844616916,0.10955216119530874
4314,5.532506964527303,0.23185975736135012,0.10958482869692118
4315,5.533511404940705,0.2347607197341891,0.10966462026034811
4316,5.53472609219621,0.23837484912934392,0.10974548065844487
4317,5.535819106293708,0.24213384765153728,0.10981348689039777
4318,5.536733969490377,0.245521859931818,0.1098664450544278
4319,5.537607538175214,0.24888126365428612,0.1099056874093964
4320,5.538759641428553,0.2524492742013703,0.10993391281592783
4321,5.540002064393584,0.255968099555151,0.1099539814446971
4322,5.541240183297762,0.2593269814603801,0.10996810374725197
4323,5.542566896806134,0.2627476327173219,0.10997794950224572
4324,5.544002677253156,0.2662018623688194,0.10998479131073421
4325,5.54542688484087,0.2694968176747639,0.1099895502537889
4326,5.546848941896395,0.27263123223135177,0.10999284328560115
4327,5.548291560047485,0.27581496159864566,0.10999511493958554
4328,5.549790871283758,0.27898941556149054,0.10999668392654295
4329,5.551301399734059,0.28206117076357207,0.10999777172881998
4330,5.552784088972052,0.2851315702025178,0.10999852293137621
4331,5.554282191074918,0.2882411310396186,0.1099990417696955
4332,5.555811976017962,0.29132623310191963,0.10999940104859222
4333,5.557324145882453,0.29437728083265247,0.10999964857972343
4334,5.55885271847618,0.2974580083253501,0.10986781835138096
4335,5.560446065431305,0.3005618372310405,0.10975457553798572
4336,5.5618965206756705,0.30370239476073013,0.10974075619115345
4337,5.563256417692466,0.30690149646276677,0.10977640486985432
4338,5.564578821829058,0.31017284458920813,0.10982385200509016
4339,5.5658114123536215,0.3134485775603019,0.10986775299580222
4340,5.56696819783789,0.31660288606201364,0.10990331293479978
4341,5.568111295945355,0.31975441151179246,0.10991636886825536
4342,5.569229214800898,0.322956974948086,0.10992597564091423
4343,5.570318912977294,0.326206070096063,0.10994050758425034
4344,5.571401348092925,0.3294574627566559,0.10995453992332406
4345,5.572490193807799,0.3327057958002132,0.10996629025798398
4346,5.573608717547833,0.33594335142913334,0.1099754875343007
4347,5.5747465549160635,0.3391697601687266,0.10998241982448444
4348,5.575733593727788,0.34237708635080577,0.10998752194047383
4349,5.576579057621465,0.34559799103628974,0.1099912137644756
4350,5.57742335490088,0.3488383716314126,0.10999385195512586
4351,5.578262967092037,0.35213333591454515,0.10999572658393929
4352,5.579113521038776,0.3554183248055524,0.1099970539198755
4353,5.579985239582857,0.3587040203919533,0.10999799028384535
4354,5.58087419990389,0.36199136787826197,0.10999864913471306
4355,5.581767362659191,0.36526073412389093,0.1099991120753788
4356,5.582618108253501,0.3684885849607388,0.10999943522242153
4357,5.583354326220721,0.371456021041077,0.10998186154976211
4358,5.584023864216474,0.37418453248233047,0.10994558090204733
4359,5.584753578515996,0.3766949198614842,0.10994121204707397
4360,5.585587274876183,0.3788200447619026,0.10994892375569487
4361,5.586475320499745,0.3806259218874102,0.10995936939039928
4362,5.587430705169129,0.3821360234404286,0.10996919469504564
4363,5.588466428591509,0.383200991933132,0.10997728328294121
4364,5.589451539624309,0.38422819990056545,0.10998353854651909
4365,5.5904370381165265,0.3852723064179704,0.10998821888636036
4366,5.591397039180409,0.386344797328365,0.1099916409961475
4367,5.59235782992226,0.38739463407448166,0.10999410568744164
4368,5.5932784071398975,0.3884138554590811,0.10999586662389736
4369,5.594186542954951,0.38941753071813506,0.10999711708193827
4370,5.595097725734281,0.39041009298083085,0.10999800005093222
4371,5.595976373663174,0.39138257229022294,0.10999862169706258
4372,5.59683823112652,0.3923403064212209,0.10999905852302903
4373,5.5976951319053185,0.3932857650815559,0.1099993647014991
4374,5.598552045291426,0.3942339052878237,0.10999957875714382
4375,5.599405796574747,0.39517544388358683,0.1099997286203638
4376,5.600212992217463,0.39595153149638823,0.10995615000636844
4377,5.6009593468515275,0.39656235908820175,0.10992427320299143
4378,5.601671804969259,0.3971118764334576,0.10992473439318365
4379,5.602389474984876,0.3976606222990121,0.10993643692289387
4380,5.603100192167265,0.3982021423383907,0.10995024841882178
4381,5.603777925720507,0.3987961715852188,0.1099626542638444
4382,5.604466827192222,0.39940695091013934,0.10997266054415682
4383,5.605168978124516,0.4000240341576653,0.10996245490498313
4384,5.605876449072559,0.40060840895071326,0.1099561901308866
4385,5.60659936837106,0.40119299011478193,0.10996063643958519
4386,5.607352536280986,0.401716562680023,0.10996815969629722
4387,5.608130590675865,0.40221207461782676,0.10997564719251804
4388,5.608967182866581,0.40258627504380823,0.1099354601324046
4389,5.609837822567267,0.4029387741474599,0.10993115116005316
4390,5.610732771899189,0.4033350272466541,0.10994006821311968
4391,5.611628016635036,0.40373396772415526,0.10995226878695764
4392,5.612562050811768,0.40422871267101507,0.10996377375185955
4393,5.6135198636953145,0.4047960554678081,0.10997329251781136
4394,5.614455752859246,0.4053351303251188,0.10998066637725823
4395,5.61538476129899,0.40585871592671424,0.10998617191961242
4396,5.616323567306319,0.40637908797937466,0.1099901912891159
4397,5.617272274744386,0.40690675033224266,0.10999308335837517
4398,5.618214834666551,0.40742523854262275,0.10999514436546957
4399,5.6191587450787654,0.40792961427946167,0.10999660319446204
4400,5.6201184880351,0.4084301921319269,0.10999763174365369
4401,5.621076523534928,0.408939112049005,0.1099983549866172
4402,5.6220218748590245,0.4094529816958234,0.10999886221098625
4403,5.622968154929401,0.4099699956489767,0.10999921712937963
4404,5.6239223176397735,0.410491344600748,0.10999946518707798
4405,5.624883745346237,0.41100772148495823,0.10996463350451201
4406,5.6257413814229045,0.41150157454533226,0.10993780198429166
4407,5.6264108661332415,0.41189435704294325,0.10993784559638055
4408,5.62699357391775,0.4122742445904734,0.10994727098694529
4409,5.627456369195301,0.41262058024049886,0.10995855085856424
4410,5.6277373890579545,0.41291118852611913,0.10996877227961932
4411,5.6279199739145,0.4131468257295412,0.10997706179992423
4412,5.628070779114498,0.41335248562695387,0.1099834252056289
4413,5.628216485470162,0.41353509148712686,0.10998815671883216
4414,5.628361681830111,0.4137023918003822,0.10999160132192608
4415,5.6285185674858775,0.4138582279747979,0.10999407581963284
4416,5.628678415621117,0.41399944804867245,0.10986819071561069
4417,5.628778116807575,0.4141039929790469,0.10977095481028896
4418,5.6288773188335375,0.4142144946225909,0.10977046730352712
4419,5.629004272942672,0.4143279842246442,0.1098065404500153
4420,5.629138975482505,0.41444912646135407,0.1098495067165855
4421,5.629258486706302,0.41456834755127103,0.10988785992822844
4422,5.629364161140244,0.41465249348758876,0.10991844337220648
4423,5.629470676615938,0.4147300301467173,0.10994153420569625
4424,5.62953133223707,0.4148025334782183,0.10995846003918948
4425,5.629560157059994,0.41488389399759057,0.10997065531550221
4426,5.62958462776855,0.41496758772733544,0.1099793519029517
4427,5.629614777693721,0.41504643176026007,0.10998551132823862
4428,5.629646531589174,0.41512718060083015,0.10998985367310109
4429,5.629671345671042,0.4152060827820478,0.10999290349214948
4430,5.629691358649219,0.4152803722766366,0.10999504195075163
4431,5.629707887786214,0.41535480200533414,0.10999653997355303
4432,5.629723144776991,0.415436642354247,0.10999758867595566
4433,5.629743905184496,0.4155253482425421,0.10999832229898081
4434,5.629769343288932,0.4156103595786879,0.10999883440575338
4435,5.629787792353938,0.41569104460601497,0.10999919174067685
4436,5.629799628702169,0.4157755361267203,0.10994845357997625
4437,5.629713060918412,0.4158928412565331,0.109910815799963
4438,5.629597683303365,0.416008687098372,0.10987233971677571
4439,5.6294712189186225,0.4161236885672198,0.10982307173277829
4440,5.629384262351122,0.4162441159825626,0.10983286868656465
4441,5.6292933578281765,0.4163618285172151,0.10986169675559922
4442,5.629201643406567,0.4164564170533203,0.10989274257849697
4443,5.6291004008991,0.4165585974254523,0.10991982264170917
4444,5.629011045486139,0.41666655412941694,0.10994140895581096
4445,5.628930803575608,0.41677434539352937,0.10995781120311757
4446,5.6288519017561836,0.41688180415866805,0.10996993228781599
4447,5.628772208271322,0.41698543444780267,0.10997872829412961
4448,5.628706290281428,0.41707544239495925,0.10998501677429948
4449,5.628651818270889,0.417148585280337,0.10998947963580853
4450,5.628592951365901,0.41721787973975677,0.10999262976481357
4451,5.628532448394263,0.4172872549154375,0.10999484575249414
4452,5.628481192285243,0.4173408560302857,0.1099964010171877
4453,5.628438368557756,0.417367933300912,0.10999749105997844
4454,5.628392005355903,0.4173871339281645,0.10999825458442512
4455,5.628346642188863,0.4174153001201303,0.10999878992140545
4456,5.628302460068826,0.41742914264800446,0.1099991662912216
4457,5.6282603441532695,0.4174310462889413,0.10999943203594088
4458,5.628221156877725,0.41743668590723276,0.10999962111362248
4459,5.628183036732414,0.4174267154120532,0.1099997577609502
4460,5.628151290526511,0.4173868757637397,0.10999985823019942
4461,5.628129968366349,0.41733506749457355,0.1099999342118262
4462,5.628119467273159,0.41728335292784874,0.10995624573466578
4463,5.6279242753046,0.4171804582716048,0.10990691155228084
4464,5.6276493391308975,0.41706585006443975,0.10990387362270956
4465,5.627369824864756,0.41694866844427825,0.10991751983510267
4466,5.627090436866313,0.41679677260559356,0.10993493032691197
4467,5.626800362290648,0.4165955549865925,0.10995101430132566
4468,5.626491331844973,0.4163529204768511,0.1099641966882024
4469,5.626019277226984,0.41589807205080515,0.10997435577630328
4470,5.6253833741730475,0.4152111499075566,0.10998202029006468
4471,5.624716400126228,0.41445642390719656,0.10998775150053956
4472,5.623963502480832,0.4136597357407,0.10999194007995607
4473,5.623120327096565,0.4127984180606724,0.10999492202915329
4474,5.622117821275259,0.4119911671233138,0.10999696134048197
4475,5.620995326279742,0.4111467545321175,0.10999834265044975
4476,5.619791044087234,0.4100527658747353,0.1099992967633275
4477,5.618739322943624,0.4092049870508027,0.10999997811395691
4478,5.618198745998335,0.4093166967012841,0.10976705079010689
4479,5.618257812803441,0.4103295268903085,0.10963362750704847
4480,5.618860729274461,0.41226274614162783,0.10964612300798535
4481,5.620610255690088,0.4140239548115529,0.10970596478017021
4482,5.623176043326895,0.4148682183977927,0.10977166784781
4483,5.624677900667118,0.4149281253723638,0.10982945042831815
4484,5.62487721533982,0.4138500700555634,0.10987588051792062
4485,5.625317440442317,0.4119104069062184,0.10991114278746503
